Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO,cluster
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,39.9914360212651,-1783.0836885863537,-15.824813797418662,-58.18309547484246,48214.62,48478.89546875,47956.533332372805,48885.49111991998,44056.23689550809,42165.21310449191,1894.8676851096395,1734834096084.0,-0.2076947646655387,-391.60546875,-0.8988166669879363,55.92172519585428,0_3
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,39.76929148725038,-1685.271295597602,-9.50093386713934,-56.9971298708138,47980.596015625,48519.26068359375,47766.62531566211,48828.06214266953,44057.37199117499,42315.287383825016,1812.7903616196652,1716931998239.0,-0.1761344788612192,-47.05078125,-0.1090124369207611,57.34364792587475,0_3
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,36.7789470646489,-1658.3017635340802,-42.220617067950194,-67.75311397353597,47680.637890625,48562.6528515625,47550.3086672538,48762.61426842655,43576.13424407424,42117.10481842576,1790.3817866825466,1695241093978.0,-0.1410220545279667,692.6484375,1.6667069280126194,52.14136020418681,0_3
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,37.51206400986808,-1608.2957087004545,-51.1852349777981,-63.840575185906886,47372.01921875,48605.04578125,47347.38020236149,48699.06221413873,43609.75317310674,41997.11088939325,1744.0821947766503,1717658303205.0,-0.0819962018599933,641.69140625,1.537576813087444,52.73144558732727,0_3
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,35.28790332222911,-1601.1495073783665,-69.66973431086559,-56.541224417224335,47066.797265625,48640.4246875,47127.65266991594,48629.86087991845,43620.18607366874,41444.52955133126,1707.7470826497467,1694566759947.0,-0.098983699075184,-167.2734375,-0.3991101061851721,49.900343556712734,0_3
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,31.859550802329565,-1662.1742395205729,-84.58935236094561,-80.27940809898253,46735.8090625,48667.38787109375,46874.81993653689,48550.76194547896,43644.37957689889,40421.5438606011,1781.4936637997648,1674184726007.0,-0.0965471711931787,-1140.84375,-2.7279037100129337,43.97543316676234,0_3
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,22.51067501447419,-2027.929077500703,-318.01777280617495,-92.15398926022394,46335.3990625,48680.94443359375,46466.290386329565,48430.42915404385,45111.03087274556,36292.26756475443,2030.6085137069244,1631172733976.0,-0.1761038543136412,-6278.5390625,-14.691502003724002,33.31853623661398,0_3
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,20.338765758658237,-2405.2188880691683,-280.0207111802333,-93.14142197785252,45964.039140625,48684.91970703125,46017.81821431665,48297.09403808322,45166.391485124775,33348.78663987523,2052.6766555850013,1591458348571.0,-0.196562719871239,-8918.8515625,-20.29359246358314,31.86139904899119,0_3
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,26.967367827937903,-2573.966156171875,-171.22593038877935,-80.58695416127037,45705.561171875,48697.02708984375,45635.81768385325,48177.48916892319,43356.93391581817,32718.712959181838,2023.7957337575008,1617476324522.0,-0.1524391777398995,-6314.765625,-14.826327319391437,35.79716622482282,0_3
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,28.897024123932837,-2646.7267768372767,-128.54231126976984,-68.72042637079569,45451.27078125,48715.911875,45283.60240703548,48062.830850078186,40852.361252780414,33187.28562221959,2169.486105453394,1659332983119.0,-0.0512638078169012,-6445.37109375,-14.954561657233144,43.64045859909103,0_3
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,30.4675424115019,-2649.6650722806958,-83.03461619834884,-66.01927287822468,45178.698359375,48731.6918359375,44956.95148543605,47952.29525859731,37597.44052064747,34951.64072935253,2133.461428278152,1685761172713.0,0.0019665432236053,-6223.39453125,-14.413546801015505,43.79497000745954,0_3
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,30.22312700446127,-2629.8989460921293,-57.63454407744712,-66.93760239310714,44901.7390625,48748.34984375,44639.11499948759,47841.845764419726,37755.385503715,34951.617621285004,2156.107319561855,1654436574679.0,-0.0252907513698971,-6261.7578125,-14.523763510390769,40.96015263209423,0_3
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,31.87590185761505,-2561.6184550345206,-63.13406071018228,-62.48628352314356,44634.4078125,48762.840078125,44344.962818135136,47735.34216850511,37363.44493071784,36186.75194428216,2110.602723075294,1679478001308.0,0.0948186617569673,-5112.31640625,-12.099999436028062,48.56388642782777,0_3
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,35.58633842733983,-2427.389556926312,-41.10937475581172,-56.35668139269352,44436.65203125,48785.9825,44087.68317943376,47636.32714226376,37850.38296625914,36302.82484624086,2084.257495087773,1701716831831.0,0.1094831695892045,-4591.30078125,-10.834766294972365,59.12133318010756,0_3
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,37.59114868603854,-2266.334743301064,-17.373626179563054,-51.680075162761206,44254.54953125,48813.16327148437,43854.36931700499,47541.818212365615,38376.04295931599,36370.70547818402,2018.9383213315036,1718911014906.0,0.1231258103108418,-3606.1484375,-8.638654877140869,62.51243762330449,0_3
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,36.82178631250643,-2131.920996235116,-14.258060928580967,-53.7241251577647,44025.65140625,48838.639541015626,43621.554895259695,47446.05486261571,38542.32675832861,36589.860741671386,1933.916220254253,1704267466462.0,0.0908076307188808,-2762.81640625,-6.79151430639761,60.79746267517164,0_3
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,40.2009739513031,-1957.2027037049847,-2.0215181611193564,-48.195477380218165,43793.3471875,48872.15151367187,43420.04784054363,47356.87148089814,38782.43753969355,37002.15152280645,1932.4713116646635,1725002196927.0,0.091040879215111,2025.80859375,5.556658562512047,60.920565148539495,0_3
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,41.744580443546006,-1777.25826635283,44.635483336171845,-45.65222455381948,43633.463046875,48908.76018554688,43236.64492277721,47271.16403768025,38923.66648730433,37502.93820019568,1865.971128688616,1745290697255.0,0.054169429282228,3713.0234375,10.599477415947645,60.36952132959741,6_0
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,35.04101590977907,-1758.837583768065,5.614871425482535,-63.15437740943209,43440.270078125,48935.859765625,42990.22686208006,47168.49558332522,39278.91903737532,36815.14658762469,1875.679385121572,1726135507839.0,0.1043746380027996,676.1796875,1.8639450010132597,59.45465691645939,0_3
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,36.28197391394021,-1708.2782695347778,-18.677118038349644,-49.5898086468,43205.42765625,48962.64872070312,42761.37881111614,47068.8548467996,39262.14442519038,36438.48994980961,1797.349607612888,1744727042608.0,0.1126846574514645,500.2734375,1.3648413791515923,59.8842054482956,0_3
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,55.85860919846,-1302.4874412091594,197.1364735529338,-0.3225196325457813,43082.136640625,49016.06393554688,42711.9472891116,47013.452062254335,41822.20097735977,35311.74277264024,1985.6929392119675,1774139253400.0,0.1695317758503154,4546.87109375,12.304136529522289,70.16373303250369,6_0
2022-02-05,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,55.6058437551872,-974.4802580057948,225.2682317545357,-4.686541119285048,42986.91703125,49074.233017578124,42662.11265277389,46958.00641051549,43133.46052085799,35183.698854142014,1901.6481868575413,1754486407185.0,0.1640301158611512,4589.04296875,12.452588433310794,70.66097993142246,6_0
2022-02-06,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,58.866422009304735,-628.9091945073596,190.1245942673593,-0.9483112111030144,42898.19015625,49125.74171875,42652.32131712589,46912.77683024917,44580.45060602323,35204.37283147677,1855.5218096712888,1770628504519.0,0.20418373268663,5274.19921875,14.201534638115117,72.55701857597856,6_0
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,63.15112775428616,-237.09288969226327,179.165364283198,-6.401514662382491,42840.855546875,49183.3776171875,42698.90813434645,46882.20477379147,45735.79842341377,36803.94532658623,1912.5350397840537,1799270360445.0,0.202323952328786,6055.953125,16.027683432358547,71.15310901933285,6_0
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,63.93918292054256,94.7770241479666,152.81154240510276,-12.162154515478951,42785.61890625,49236.06208984375,42754.57625897993,46854.70467964927,44927.241578596426,40398.03967140357,1953.4990547994785,1832349759313.0,0.2103562889028096,5980.265625,15.680521917935335,68.8280627333709,6_0
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,64.58531557773604,371.2868872803592,122.11025584246408,-9.88216483019917,42693.662578125,49286.29384765625,42816.70255764738,46829.6707711453,45468.00285171788,40992.44714828212,1920.737124545944,1855595646613.0,0.2700249487232098,6421.1953125,16.934603054773582,75.82791831694497,6_0
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,60.48722347037386,521.9761299791862,104.36903149605904,-22.180367524024312,42592.394609375,49327.3684765625,42846.05199778866,46797.18761204187,45002.23159189805,42307.79809560195,1944.853278596234,1823453598076.0,0.2849665669992455,5081.98828125,13.205757799684926,66.84368572119934,6_0
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,54.87842073798808,541.7787378061403,56.98111607800352,-35.03513913042746,42424.862578125,49352.72048828125,42828.87103709106,46753.51348157379,45004.65060154357,42303.58064845642,1927.0989707500744,1796498672295.0,0.2902423534394072,3664.6640625,9.45883952839394,55.11179484747272,6_0
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,54.115034120898855,538.0792426528278,39.36855055166873,-36.79558726897484,42253.308046875,49366.908125,42805.9533003424,46708.64736484172,45060.76812092313,41609.13656657688,1870.8759415893549,1778346281991.0,0.2397886637830224,5291.484375,14.31950480995488,53.89678091248686,6_0
2022-02-13,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,53.88318224314794,525.3032721748532,31.08075830356246,-37.30124074405941,42088.661171875,49377.916171875,42782.09299934858,46663.76048185821,44663.06474594223,41238.46806655776,1790.2500372794009,1763604692976.0,0.1784533532428086,5042.9140625,13.572784663070628,50.60441940794602,6_0
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,55.582842748292805,540.3706814479447,26.93491456627586,-33.10764024732429,41924.20921875,49390.80865234375,42774.43907658001,46623.19488471286,43603.14609589056,41597.63515410944,1740.505056938015,1784432475988.0,0.1868095914895541,1086.04296875,2.6169158330999047,47.78469208814151,6_0
2022-02-15,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,63.06756352423806,704.6272033832938,76.7239676833574,-11.695150690625043,41802.904921875,49402.50693359375,42845.05727455727,46602.81685725304,44596.1837136992,41008.6334738008,1771.6249524245854,1807154135039.0,0.2804327689308401,3134.0390625,7.562623139092716,53.64160991450061,6_0
2022-02-16,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,59.72418875957073,776.3605644052004,77.84914738619285,-18.300449030382115,41730.365,49414.18525390625,42888.85343535895,46576.53867335003,45057.995376770334,41168.39056072967,1725.1935942156863,1787361587382.0,0.2229448901173008,1549.42578125,3.653234794521028,52.423906724713454,6_0
2022-02-17,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,45.29040025484568,550.5870534319911,-73.10062987958122,-59.797309157790735,41612.231015625,49417.00083984375,42796.663564119386,46516.45382803063,45603.480357449625,39940.32276755038,1879.3655919502803,1761114924569.0,0.1298681726827869,-3302.2734375,-7.532509028466523,46.77311117006609,0_3
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,43.6095836038197,326.9772297671516,-170.22217041555731,-93.46964715342764,41469.288046875,49421.14599609375,42688.20525033039,46451.9217159358,45945.9496169552,38731.2378830448,1837.3777036859744,1737804916865.0,0.0981582520283137,-4087.46875,-9.26476153238769,45.95363572731994,0_3
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,44.01197992570894,155.33170504663576,-156.31299761380805,-91.9559282244833,41345.602265625,49430.991875,42587.57587776841,46388.93897498122,45835.84848321386,37855.43432928614,1756.552175744119,1751541474728.0,0.0980651383907119,-4216.640625,-9.510047457732242,47.25408551164048,0_3
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,38.52244504638872,-115.79539393720916,-178.42599695345564,-95.77966031525892,41160.49359375,49424.41125,42424.58776123828,46309.75927280479,44256.60805617663,36977.145068823374,1774.6087167623962,1733200898276.0,0.0318854944054649,-5133.734375,-11.784049181411191,43.21641929677061,0_3
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,34.775889943251975,-435.0760350192868,-170.29225069691992,-98.56722473898375,40955.09484375,49405.4398828125,42214.81103530736,46217.87391934404,41836.25920566024,36642.86266933975,1822.419589672225,1703920495478.0,-0.0381288934755894,-5332.65625,-12.574665414935588,34.79456228077932,0_3
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,40.3535222088484,-583.6828200121454,-136.42835796138283,-80.40724962767658,40791.653046875,49382.78751953125,42060.74108661885,46138.95007282072,41093.51082943685,36484.81729556315,1825.884038624209,1729413645928.0,0.049984422356215,-3958.44140625,-9.37031882132498,34.94581237629207,0_3
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,37.52904681541586,-772.3920264736516,-106.65874964191016,-91.19476954277364,40619.63296875,49346.4913671875,41873.91086018281,46050.96619460857,40401.515979574,36083.04964542601,1832.6479019367655,1707564572085.0,-0.0329188737572093,-4900.9453125,-11.614298235122698,30.952112875288183,0_3
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,42.09894670899904,-828.7919407785521,-107.53365294259348,-62.055342623432594,40514.905078125,49319.163828125,41735.03629213643,45974.16662426421,39037.31714143393,36731.42973356607,2023.8602727805685,1753948374178.0,-0.022935522471855,-4254.30859375,-9.989707630103178,47.64924764842152,0_3
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,45.73659219409999,-793.2071720341992,-45.72804733960216,-53.41888714733543,40435.970859375,49283.40791015625,41636.18070224873,45906.90346133621,39592.277580957314,36489.605231542686,1987.797429635528,1780493973337.0,0.0021477075086203,-5360.984375,-12.026831061131592,50.80630848218453,0_3
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,45.35693412076901,-764.9887351600264,-30.961995910978143,-54.48736591398903,40386.91578125,49251.00849609375,41536.92453500368,45839.22430687018,39828.00711203901,37065.82257546098,1938.8699346615613,1763026419208.0,-0.0398709295318635,-4856.7109375,-11.047555782551566,49.47043747198956,0_3
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,40.70203400735092,-845.4734838607837,-58.43179209270334,-68.15667705476098,40306.43265625,49211.58923828125,41386.84063779765,45758.334365072966,39837.74321537132,36825.58959712868,1979.6624281678785,1739576291596.0,-0.1058947667551517,-2828.2265625,-6.976727379038828,48.124656304343205,0_3
